State,Year,Month,Month_Num,Date,Month_Total,Group,Category,Total,
West Bengal(59),2021,OCT,10,2021-10-01,63896,Vehicle Category,,LIGHT GOODS VEHICLE,1522
West Bengal(59),2021,OCT,10,2021-10-01,63896,Vehicle Category,,LIGHT MOTOR VEHICLE,7595
West Bengal(59),2021,OCT,10,2021-10-01,63896,Vehicle Category,,LIGHT PASSENGER VEHICLE,141
West Bengal(59),2021,OCT,10,2021-10-01,63896,Vehicle Category,,MEDIUM GOODS VEHICLE,41
West Bengal(59),2021,OCT,10,2021-10-01,63896,Vehicle Category,,MEDIUM MOTOR VEHICLE,5
West Bengal(59),2021,OCT,10,2021-10-01,63896,Vehicle Category,,MEDIUM PASSENGER VEHICLE,6
West Bengal(59),2021,OCT,10,2021-10-01,63896,Vehicle Category,,OTHER THAN MENTIONED ABOVE,56
West Bengal(59),2021,OCT,10,2021-10-01,63896,Vehicle Category,,THREE WHEELER(T),521
West Bengal(59),2021,OCT,10,2021-10-01,63896,Vehicle Category,,TWO WHEELER(NT),53475
West Bengal(59),2021,OCT,10,2021-10-01,63896,Vehicle Category,,TWO WHEELER(T),6
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,FOUR WHEELER (Invalid Carriage),1
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,HEAVY GOODS VEHICLE,682
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,HEAVY MOTOR VEHICLE,9
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,HEAVY PASSENGER VEHICLE,14
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,LIGHT GOODS VEHICLE,2227
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,LIGHT MOTOR VEHICLE,9719
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,LIGHT PASSENGER VEHICLE,263
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,MEDIUM GOODS VEHICLE,48
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,MEDIUM MOTOR VEHICLE,8
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,MEDIUM PASSENGER VEHICLE,10
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,OTHER THAN MENTIONED ABOVE,38
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,THREE WHEELER(T),753
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,TWO WHEELER(NT),79813
West Bengal(59),2021,NOV,11,2021-11-01,93593,Vehicle Category,,TWO WHEELER(T),8
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,HEAVY GOODS VEHICLE,710
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,HEAVY MOTOR VEHICLE,15
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,HEAVY PASSENGER VEHICLE,10
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,LIGHT GOODS VEHICLE,2507
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,LIGHT MOTOR VEHICLE,9372
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,LIGHT PASSENGER VEHICLE,324
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,MEDIUM GOODS VEHICLE,57
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,MEDIUM MOTOR VEHICLE,13
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,MEDIUM PASSENGER VEHICLE,10
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,OTHER THAN MENTIONED ABOVE,67
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,THREE WHEELER(T),751
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,TWO WHEELER(NT),73997
West Bengal(59),2021,DEC,12,2021-12-01,87841,Vehicle Category,,TWO WHEELER(T),8
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,HEAVY GOODS VEHICLE,935
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,HEAVY MOTOR VEHICLE,9
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,HEAVY PASSENGER VEHICLE,11
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,LIGHT GOODS VEHICLE,2420
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,LIGHT MOTOR VEHICLE,8804
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,LIGHT PASSENGER VEHICLE,258
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,MEDIUM GOODS VEHICLE,55
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,MEDIUM MOTOR VEHICLE,5
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,MEDIUM PASSENGER VEHICLE,11
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,OTHER THAN MENTIONED ABOVE,53
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,THREE WHEELER(T),535
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,TWO WHEELER (Invalid Carriage),1
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,TWO WHEELER(NT),61077
West Bengal(59),2022,JAN,1,2022-01-01,74180,Vehicle Category,,TWO WHEELER(T),6
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,FOUR WHEELER (Invalid Carriage),1
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,HEAVY GOODS VEHICLE,1212
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,HEAVY MOTOR VEHICLE,10
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,HEAVY PASSENGER VEHICLE,10
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,LIGHT GOODS VEHICLE,2301
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,LIGHT MOTOR VEHICLE,8128
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,LIGHT PASSENGER VEHICLE,261
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,MEDIUM GOODS VEHICLE,66
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,MEDIUM MOTOR VEHICLE,16
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,MEDIUM PASSENGER VEHICLE,16
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,OTHER THAN MENTIONED ABOVE,70
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,THREE WHEELER(T),679
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,TWO WHEELER (Invalid Carriage),1
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,TWO WHEELER(NT),56946
West Bengal(59),2022,FEB,2,2022-02-01,69724,Vehicle Category,,TWO WHEELER(T),7
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,HEAVY GOODS VEHICLE,1572
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,HEAVY MOTOR VEHICLE,25
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,HEAVY PASSENGER VEHICLE,17
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,LIGHT GOODS VEHICLE,2884
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,LIGHT MOTOR VEHICLE,9446
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,LIGHT PASSENGER VEHICLE,323
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,MEDIUM GOODS VEHICLE,51
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,MEDIUM MOTOR VEHICLE,20
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,MEDIUM PASSENGER VEHICLE,20
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,OTHER THAN MENTIONED ABOVE,107
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,THREE WHEELER(T),663
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,TWO WHEELER (Invalid Carriage),1
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,TWO WHEELER(NT),73787
West Bengal(59),2022,MAR,3,2022-03-01,88924,Vehicle Category,,TWO WHEELER(T),8
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,HEAVY GOODS VEHICLE,1578
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,HEAVY MOTOR VEHICLE,20
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,HEAVY PASSENGER VEHICLE,28
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,LIGHT GOODS VEHICLE,2311
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,LIGHT MOTOR VEHICLE,8967
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,LIGHT PASSENGER VEHICLE,312
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,MEDIUM GOODS VEHICLE,68
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,MEDIUM MOTOR VEHICLE,19
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,MEDIUM PASSENGER VEHICLE,35
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,OTHER THAN MENTIONED ABOVE,68
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,THREE WHEELER(T),496
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,TWO WHEELER (Invalid Carriage),1
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,TWO WHEELER(NT),68914
West Bengal(59),2022,APR,4,2022-04-01,82824,Vehicle Category,,TWO WHEELER(T),7
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,HEAVY GOODS VEHICLE,1230
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,HEAVY MOTOR VEHICLE,17
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,HEAVY PASSENGER VEHICLE,17
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,LIGHT GOODS VEHICLE,1979
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,LIGHT MOTOR VEHICLE,9081
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,LIGHT PASSENGER VEHICLE,381
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,MEDIUM GOODS VEHICLE,69
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,MEDIUM MOTOR VEHICLE,13
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,MEDIUM PASSENGER VEHICLE,46
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,OTHER THAN MENTIONED ABOVE,67
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,THREE WHEELER(T),401
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,TWO WHEELER (Invalid Carriage),2
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,TWO WHEELER(NT),68728
West Bengal(59),2022,MAY,5,2022-05-01,82039,Vehicle Category,,TWO WHEELER(T),8
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,HEAVY GOODS VEHICLE,1067
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,HEAVY MOTOR VEHICLE,25
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,HEAVY PASSENGER VEHICLE,21
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,LIGHT GOODS VEHICLE,2433
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,LIGHT MOTOR VEHICLE,9298
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,LIGHT PASSENGER VEHICLE,458
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,MEDIUM GOODS VEHICLE,47
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,MEDIUM MOTOR VEHICLE,13
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,MEDIUM PASSENGER VEHICLE,71
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,OTHER THAN MENTIONED ABOVE,64
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,THREE WHEELER(T),534
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,TWO WHEELER (Invalid Carriage),2
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,TWO WHEELER(NT),67890
West Bengal(59),2022,JUN,6,2022-06-01,81928,Vehicle Category,,TWO WHEELER(T),5
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,HEAVY GOODS VEHICLE,1080
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,HEAVY MOTOR VEHICLE,14
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,HEAVY PASSENGER VEHICLE,17
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,LIGHT GOODS VEHICLE,2259
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,LIGHT MOTOR VEHICLE,9535
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,LIGHT PASSENGER VEHICLE,452
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,MEDIUM GOODS VEHICLE,53
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,MEDIUM MOTOR VEHICLE,12
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,MEDIUM PASSENGER VEHICLE,69
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,OTHER THAN MENTIONED ABOVE,75
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,THREE WHEELER(T),523
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,TWO WHEELER(NT),62625
West Bengal(59),2022,JUL,7,2022-07-01,76718,Vehicle Category,,TWO WHEELER(T),4
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,HEAVY GOODS VEHICLE,1185
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,HEAVY MOTOR VEHICLE,10
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,HEAVY PASSENGER VEHICLE,27
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,LIGHT GOODS VEHICLE,2139
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,LIGHT MOTOR VEHICLE,10194
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,LIGHT PASSENGER VEHICLE,478
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,MEDIUM GOODS VEHICLE,106
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,MEDIUM MOTOR VEHICLE,1
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,MEDIUM PASSENGER VEHICLE,56
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,OTHER THAN MENTIONED ABOVE,63
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,THREE WHEELER(T),536
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,TWO WHEELER(NT),62216
West Bengal(59),2022,AUG,8,2022-08-01,77022,Vehicle Category,,TWO WHEELER(T),11
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,FOUR WHEELER (Invalid Carriage),1
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,HEAVY GOODS VEHICLE,1148
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,HEAVY MOTOR VEHICLE,11
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,HEAVY PASSENGER VEHICLE,29
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,LIGHT GOODS VEHICLE,2514
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,LIGHT MOTOR VEHICLE,12187
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,LIGHT PASSENGER VEHICLE,587
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,MEDIUM GOODS VEHICLE,67
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,MEDIUM MOTOR VEHICLE,8
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,MEDIUM PASSENGER VEHICLE,39
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,OTHER THAN MENTIONED ABOVE,73
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,THREE WHEELER(T),608
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,TWO WHEELER (Invalid Carriage),1
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,TWO WHEELER(NT),64267
West Bengal(59),2022,SEP,9,2022-09-01,81549,Vehicle Category,,TWO WHEELER(T),9
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,HEAVY GOODS VEHICLE,675
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,HEAVY MOTOR VEHICLE,6
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,HEAVY PASSENGER VEHICLE,10
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,LIGHT GOODS VEHICLE,1124
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,LIGHT MOTOR VEHICLE,6742
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,LIGHT PASSENGER VEHICLE,214
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,MEDIUM GOODS VEHICLE,26
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,MEDIUM MOTOR VEHICLE,11
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,MEDIUM PASSENGER VEHICLE,29
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,OTHER THAN MENTIONED ABOVE,24
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,THREE WHEELER(T),274
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,TWO WHEELER (Invalid Carriage),1
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,TWO WHEELER(NT),50688
West Bengal(59),2022,OCT,10,2022-10-01,59829,Vehicle Category,,TWO WHEELER(T),5
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,FOUR WHEELER (Invalid Carriage),1
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,HEAVY GOODS VEHICLE,1254
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,HEAVY MOTOR VEHICLE,4
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,HEAVY PASSENGER VEHICLE,18
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,LIGHT GOODS VEHICLE,1912
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,LIGHT MOTOR VEHICLE,11016
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,LIGHT PASSENGER VEHICLE,567
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,MEDIUM GOODS VEHICLE,77
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,MEDIUM MOTOR VEHICLE,11
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,MEDIUM PASSENGER VEHICLE,56
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,OTHER THAN MENTIONED ABOVE,96
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,THREE WHEELER(T),541
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,TWO WHEELER(NT),100521
West Bengal(59),2022,NOV,11,2022-11-01,116084,Vehicle Category,,TWO WHEELER(T),10
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,HEAVY GOODS VEHICLE,771
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,HEAVY MOTOR VEHICLE,13
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,HEAVY PASSENGER VEHICLE,10
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,LIGHT GOODS VEHICLE,1492
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,LIGHT MOTOR VEHICLE,9061
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,LIGHT PASSENGER VEHICLE,336
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,MEDIUM GOODS VEHICLE,45
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,MEDIUM MOTOR VEHICLE,24
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,MEDIUM PASSENGER VEHICLE,22
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,OTHER THAN MENTIONED ABOVE,104
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,THREE WHEELER(T),636
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,TWO WHEELER(NT),69006
West Bengal(59),2022,DEC,12,2022-12-01,81529,Vehicle Category,,TWO WHEELER(T),9
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,FOUR WHEELER (Invalid Carriage),1
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,HEAVY GOODS VEHICLE,1094
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,HEAVY MOTOR VEHICLE,14
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,HEAVY PASSENGER VEHICLE,45
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,LIGHT GOODS VEHICLE,1441
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,LIGHT MOTOR VEHICLE,8821
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,LIGHT PASSENGER VEHICLE,679
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,MEDIUM GOODS VEHICLE,76
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,MEDIUM MOTOR VEHICLE,16
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,MEDIUM PASSENGER VEHICLE,84
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,OTHER THAN MENTIONED ABOVE,86
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,THREE WHEELER(T),797
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,TWO WHEELER (Invalid Carriage),2
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,TWO WHEELER(NT),67204
West Bengal(59),2023,FEB,2,2023-02-01,80363,Vehicle Category,,TWO WHEELER(T),3
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,HEAVY GOODS VEHICLE,1191
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,HEAVY MOTOR VEHICLE,10
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,HEAVY PASSENGER VEHICLE,23
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,LIGHT GOODS VEHICLE,1256
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,LIGHT MOTOR VEHICLE,8403
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,LIGHT PASSENGER VEHICLE,686
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,MEDIUM GOODS VEHICLE,93
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,MEDIUM MOTOR VEHICLE,38
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,MEDIUM PASSENGER VEHICLE,97
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,OTHER THAN MENTIONED ABOVE,108
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,THREE WHEELER(T),845
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,TWO WHEELER(NT),54198
West Bengal(59),2023,APR,4,2023-04-01,66955,Vehicle Category,,TWO WHEELER(T),7
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,FOUR WHEELER (Invalid Carriage),2
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,HEAVY GOODS VEHICLE,1091
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,HEAVY MOTOR VEHICLE,9
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,HEAVY PASSENGER VEHICLE,60
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,LIGHT GOODS VEHICLE,1354
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,LIGHT MOTOR VEHICLE,9167
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,LIGHT PASSENGER VEHICLE,902
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,MEDIUM GOODS VEHICLE,70
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,MEDIUM MOTOR VEHICLE,39
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,MEDIUM PASSENGER VEHICLE,99
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,OTHER THAN MENTIONED ABOVE,150
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,THREE WHEELER(T),884
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,TWO WHEELER (Invalid Carriage),1
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,TWO WHEELER(NT),77481
West Bengal(59),2023,MAY,5,2023-05-01,91318,Vehicle Category,,TWO WHEELER(T),9
West Bengal(59),2023,JUN,6,2023-06-01,78322,Vehicle Category,,HEAVY GOODS VEHICLE,974
West Bengal(59),2023,JUN,6,2023-06-01,78322,Vehicle Category,,HEAVY MOTOR VEHICLE,6
West Bengal(59),2023,JUN,6,2023-06-01,78322,Vehicle Category,,HEAVY PASSENGER VEHICLE,28
West Bengal(59),2023,JUN,6,2023-06-01,78322,Vehicle Category,,LIGHT GOODS VEHICLE,1213
West Bengal(59),2023,JUN,6,2023-06-01,78322,Vehicle Category,,LIGHT MOTOR VEHICLE,9348
West Bengal(59),2023,JUN,6,2023-06-01,78322,Vehicle Category,,LIGHT PASSENGER VEHICLE,742
West Bengal(59),2023,JUN,6,2023-06-01,78322,Vehicle Category,,MEDIUM GOODS VEHICLE,53
West Bengal(59),2023,JUN,6,2023-06-01,78322,Vehicle Category,,MEDIUM MOTOR VEHICLE,36
West Bengal(59),2023,JUN,6,2023-06-01,78322,Vehicle Category,,MEDIUM PASSENGER VEHICLE,59
